,0,1,2,3,4,5,6,7,8,9,10,11,12,13
971,0.01,6,6,0.75,6,0.6423879065363947,0.8545036935793371,0.1392016847530841,0.2420485317552116,0.38807193829721526,0.16903682848420978,0.060658578856152515,0.09629814907453726,automl\GBM_AutoMl_971
972,0.01,6,6,0.75,7,0.6354255084023748,0.8480061721313453,0.1397946818556989,0.261819025146447,0.3933091008187298,0.1960739873103056,0.06002835985504963,0.09530956848030019,automl\GBM_AutoMl_972
973,0.01,6,6,0.75,8,0.6433474907743337,0.8395640564114294,0.1412000959484152,0.23374505782157695,0.3660634910953001,0.16758584118471534,0.06916653537104143,0.10877106045589692,automl\GBM_AutoMl_973
974,0.01,6,6,0.75,9,0.6447615275017236,0.8246154619491733,0.1451718835463673,0.23972706400607505,0.3622693257676531,0.17845593312528601,0.09201197416102096,0.13932959561016342,automl\GBM_AutoMl_974
975,0.01,6,6,0.75,10,0.6553166749145176,0.8198965470579074,0.14465780087511784,0.22543389859227883,0.3387654074248675,0.1687681441759845,0.11596029620293052,0.1714618520675597,automl\GBM_AutoMl_975
976,0.01,6,6,0.75,11,0.6555982642435836,0.8218580478327883,0.1448496409501942,0.24910407684973115,0.3187716526281369,0.21427028896052827,0.13455175673546557,0.1944887269414712,automl\GBM_AutoMl_976
977,0.01,6,6,0.75,12,0.6521908193552046,0.8010485708380944,0.14822588619412513,0.22537171883919535,0.3174248858225255,0.17934513534753024,0.12320781471561368,0.1813123116160445,automl\GBM_AutoMl_977
978,0.01,6,6,0.75,13,0.6600225632359964,0.8123084516154455,0.1465781328919783,0.2189107126583759,0.2766414656931553,0.19004533614098618,0.13439420198518987,0.1932706468788943,automl\GBM_AutoMl_978
979,0.01,6,6,0.75,14,0.6736417962051438,0.8353372683798952,0.14173017471079163,0.21735213567807,0.27087364783574724,0.18390119057952176,0.15345832676855206,0.21831222682954163,automl\GBM_AutoMl_979
980,0.01,6,6,0.875,5,0.6236052550905242,0.8408226530186297,0.13990280075556363,0.298996004202088,0.4945587449933245,0.20121463380646976,0.05798014810146526,0.09249717230111852,automl\GBM_AutoMl_980
981,0.01,6,6,0.875,6,0.6455619640786964,0.8502689625812118,0.13949205527811098,0.22232215443659142,0.4024128164180871,0.13227682344584357,0.058925476603119586,0.09379310344827585,automl\GBM_AutoMl_981
982,0.01,6,6,0.875,7,0.6312461390632176,0.847038313069447,0.13923810822470503,0.27819642262433103,0.40106130410775215,0.21676398188262047,0.06018591460532535,0.09538077403245944,automl\GBM_AutoMl_982
983,0.01,6,6,0.875,8,0.634968499435162,0.8420205522528386,0.14095977384372396,0.2643983521320606,0.4101821581972455,0.19150644909946815,0.06633054986607846,0.10321157146359401,automl\GBM_AutoMl_983
984,0.01,6,6,0.875,9,0.6423887063185624,0.8289311113342563,0.14300783318709936,0.23916495125400805,0.3854159045860358,0.16603947458799417,0.08066803214116906,0.12279649838110085,automl\GBM_AutoMl_984
985,0.01,6,6,0.875,10,0.6453394427385873,0.8265819532166196,0.144464277094063,0.2539963648775866,0.33961249061233634,0.21118830201021171,0.10051993067590988,0.15323645970937913,automl\GBM_AutoMl_985
986,0.01,6,6,0.875,11,0.6391050064512492,0.8080488243326455,0.14831995494578726,0.2555978867735763,0.3608366950278433,0.2029784826464428,0.10193792342839136,0.15228904319171474,automl\GBM_AutoMl_986
987,0.01,6,6,0.875,12,0.6379080353852479,0.8064779583426138,0.1493553620279895,0.2523055151572465,0.3457406716064218,0.20558793693265878,0.0976839451709469,0.14681506038361353,automl\GBM_AutoMl_987
988,0.01,6,6,0.875,13,0.6497525434442685,0.8284660155290021,0.1466242205227198,0.2584945000170874,0.31604107023072603,0.2297212149102681,0.11690562470458485,0.17566287878787878,automl\GBM_AutoMl_988
989,0.01,6,6,0.875,14,0.6672557795836876,0.8386458744415665,0.14226466212220254,0.26364787055874966,0.3188160901300261,0.2291677333267019,0.1649598235386797,0.23628977657413672,automl\GBM_AutoMl_989
990,0.01,6,6,1.0,5,0.6184177853908007,0.8111145691191554,0.14268648019343003,0.27290038514933235,0.4730823641310891,0.172809395658454,0.0469513155821648,0.07814343778681003,automl\GBM_AutoMl_990
991,0.01,6,6,1.0,6,0.6421074998617502,0.8433114044827185,0.1399587694172499,0.22771780725181354,0.39830698735515246,0.14242321720014406,0.05813770285174098,0.0927951716333459,automl\GBM_AutoMl_991
992,0.01,6,6,1.0,7,0.6400298071314695,0.8517170980336292,0.1370738991425846,0.25814967336863703,0.4168852504485488,0.17878188482868115,0.06822120686938711,0.10362570300347014,automl\GBM_AutoMl_992
993,0.01,6,6,1.0,8,0.6337198018046852,0.8614139808833363,0.13519127980039758,0.3110337074290889,0.4273798738964747,0.252860624195396,0.08035292264061761,0.11969021356489086,automl\GBM_AutoMl_993
994,0.01,6,6,1.0,9,0.6481893423386957,0.831350098895708,0.1423553640604506,0.2383291427923779,0.3861875720363059,0.1643999281704139,0.0961083976681897,0.14209177731190312,automl\GBM_AutoMl_994
995,0.01,6,6,1.0,10,0.632110531594933,0.8108911922999579,0.1485899272531042,0.2784316068296444,0.38335023700082504,0.22597229174405406,0.0939026311643296,0.14457246816252275,automl\GBM_AutoMl_995
996,0.01,6,6,1.0,11,0.6213721150701296,0.7795355717160404,0.15460438959188422,0.255641638633396,0.3642159948341712,0.20135446053300843,0.07436584213014022,0.11619891678975873,automl\GBM_AutoMl_996
997,0.01,6,6,1.0,12,0.6364091855893488,0.7992705385469299,0.151539841550394,0.2722872521342799,0.33940516493863077,0.23872829573210452,0.11722073420513629,0.17019329749513895,automl\GBM_AutoMl_997
998,0.01,6,6,1.0,13,0.6499886061888944,0.804059794727402,0.15058379252897158,0.23790904183031691,0.27649300680223393,0.21861705934435843,0.12746179297305812,0.18438746438746437,automl\GBM_AutoMl_998
999,0.01,6,6,1.0,14,0.6600221638995054,0.8213670695041786,0.1469394388830964,0.2385667675608907,0.25629508707465254,0.2297026078040098,0.1392783992437372,0.20422779253783063,automl\GBM_AutoMl_999
1000,0.01,6,7,0.5,5,0.6321597639084517,0.8169675555001291,0.14327970753478503,0.23338755454652058,0.44047673302950346,0.12984296530502915,0.05341106034346935,0.0883387622149837,automl\GBM_AutoMl_1000
1001,0.01,6,7,0.5,6,0.6427878637351666,0.8418918855570882,0.1424564008915128,0.22260937650927218,0.38997444609906373,0.1389268417143764,0.058925476603119586,0.09432534678436319,automl\GBM_AutoMl_1001
1002,0.01,6,7,0.5,7,0.643063936017517,0.8427851899683272,0.14260513768020538,0.22663729084956696,0.3881869650905184,0.14586245372909123,0.06223412635890972,0.09871298263151318,automl\GBM_AutoMl_1002
1003,0.01,6,7,0.5,8,0.6348537533578337,0.8232475457778131,0.14468717433139489,0.24109252408230394,0.3899150914299816,0.1666812404084651,0.06475500236332125,0.10194716606722064,automl\GBM_AutoMl_1003
1004,0.01,6,7,0.5,9,0.6384944924210614,0.8180959623594393,0.14438445655610546,0.24088596163004608,0.3576922805193794,0.18248280218537943,0.07751693713565463,0.1211524255109579,automl\GBM_AutoMl_1004
1005,0.01,6,7,0.5,10,0.6444166336121283,0.8033073570340761,0.14642620119389357,0.2122056982771361,0.33176467772324747,0.15242620855408043,0.08570978414999213,0.13299107688546632,automl\GBM_AutoMl_1005
1006,0.01,6,7,0.5,11,0.6588982859188053,0.8009549280995485,0.1466025502522188,0.22310150747989932,0.3323813494419723,0.16846158649886284,0.1386481802426343,0.20434227330779056,automl\GBM_AutoMl_1006
1007,0.01,6,7,0.5,12,0.6550613350104658,0.801317608011409,0.14784193952478214,0.21370612828069493,0.2905704546335781,0.17527396510425336,0.12131715771230503,0.18047579983593112,automl\GBM_AutoMl_1007
1008,0.01,6,7,0.5,13,0.6507908342738414,0.7965489973020567,0.14883397952508678,0.23613135258707635,0.36157173746667937,0.15773111203732448,0.1315582164802269,0.19157967190547207,automl\GBM_AutoMl_1008
1009,0.01,6,7,0.5,14,0.6576882975766062,0.8117718222957442,0.14540883221806286,0.2297955821923331,0.35748340815057017,0.14999069096843493,0.1347093114857413,0.19418578242107654,automl\GBM_AutoMl_1009
1010,0.01,6,7,0.625,5,0.627486508344228,0.8200063004422463,0.14279458464181718,0.2572852518951416,0.4456738689039574,0.16309094339073377,0.05435638884512368,0.09001956947162428,automl\GBM_AutoMl_1010
1011,0.01,6,7,0.625,6,0.6358633929040325,0.8503479490639181,0.14097078351518744,0.26087536644919845,0.39318811599449877,0.19471899167654833,0.05971325035449819,0.09495177251659777,automl\GBM_AutoMl_1011
1012,0.01,6,7,0.625,7,0.6370259788535007,0.8411506304371597,0.1424278047080175,0.25040686092010395,0.3863184926520879,0.18245104505411192,0.06302190011028833,0.09978795060496445,automl\GBM_AutoMl_1012
1013,0.01,6,7,0.625,8,0.6406557294427873,0.8347728776897312,0.1430093359496055,0.23102929196102426,0.388039850719992,0.15252401258154036,0.06459744761304553,0.10188866799204772,automl\GBM_AutoMl_1013
1014,0.01,6,7,0.625,9,0.6329623449441258,0.8165334856402119,0.1456901945469882,0.2495442006187023,0.3809958531061003,0.18381837437500329,0.07074208287379864,0.11055028930198203,automl\GBM_AutoMl_1014
1015,0.01,6,7,0.625,10,0.6370127056525671,0.8016371961591346,0.14689309593054986,0.2324779227173023,0.3713436401181125,0.16304506401689722,0.08208602489365055,0.12578464509898601,automl\GBM_AutoMl_1015
1016,0.01,6,7,0.625,11,0.6532376953532764,0.8153948387520666,0.14521833468096731,0.21874872135729606,0.3308941345858005,0.16267601474304383,0.10760989443831731,0.16152299869930237,automl\GBM_AutoMl_1016
1017,0.01,6,7,0.625,12,0.6559165980185477,0.8059235423955639,0.1464176035330201,0.20970226238043557,0.31593222844450075,0.156587279348403,0.11832361745706634,0.17386271559208244,automl\GBM_AutoMl_1017
1018,0.01,6,7,0.625,13,0.6520276067451088,0.8098003436567408,0.14532940628502033,0.2421289895268179,0.3742354789934558,0.15956243361016925,0.12730423822278242,0.18576847913553282,automl\GBM_AutoMl_1018
1019,0.01,6,7,0.625,14,0.6688781042810852,0.8274178404347835,0.1427254873792239,0.206101619951138,0.29414366276598125,0.15107534319186097,0.1370726327398771,0.19692168401991855,automl\GBM_AutoMl_1019
1020,0.01,6,7,0.75,5,0.616983139066053,0.8276982942571316,0.14155179616480704,0.30597435849477955,0.47738274733107233,0.2202701640766332,0.05309595084291791,0.08776041666666666,automl\GBM_AutoMl_1020
1021,0.01,6,7,0.75,6,0.6423879065363947,0.8545036935793371,0.1392016847530841,0.2420485317552116,0.38807193829721526,0.16903682848420978,0.060658578856152515,0.09629814907453726,automl\GBM_AutoMl_1021
1022,0.01,6,7,0.75,7,0.6354255084023748,0.8480061721313453,0.1397946818556989,0.261819025146447,0.3933091008187298,0.1960739873103056,0.06002835985504963,0.09530956848030019,automl\GBM_AutoMl_1022
1023,0.01,6,7,0.75,8,0.6433474907743337,0.8395640564114294,0.1412000959484152,0.23374505782157695,0.3660634910953001,0.16758584118471534,0.06916653537104143,0.10877106045589692,automl\GBM_AutoMl_1023
1024,0.01,6,7,0.75,9,0.6447615275017236,0.8246154619491733,0.1451718835463673,0.23972706400607505,0.3622693257676531,0.17845593312528601,0.09201197416102096,0.13932959561016342,automl\GBM_AutoMl_1024
1025,0.01,6,7,0.75,10,0.6553166749145176,0.8198965470579074,0.14465780087511784,0.22543389859227883,0.3387654074248675,0.1687681441759845,0.11596029620293052,0.1714618520675597,automl\GBM_AutoMl_1025
1026,0.01,6,7,0.75,11,0.6544691909791311,0.8148192155523697,0.14609325210626944,0.24577120795494242,0.3183473465778701,0.2094831386434786,0.134866866236017,0.1949220084253672,automl\GBM_AutoMl_1026
1027,0.01,6,7,0.75,12,0.6520885659497826,0.7986289996480563,0.14907730936456834,0.22337380845214028,0.31591174809308914,0.17710483863166585,0.12383803371671656,0.18217638196778305,automl\GBM_AutoMl_1027
1028,0.01,6,7,0.75,13,0.6633655582809417,0.8061513916199187,0.147762681330786,0.20126214782811216,0.2740089691827094,0.1648887371508136,0.13675752323932566,0.196335670662746,automl\GBM_AutoMl_1028
1029,0.01,6,7,0.75,14,0.6677537335928647,0.8205774918098963,0.1452154075494667,0.21724307749078056,0.2769240223285378,0.1799424869671823,0.1482590200094533,0.21289592760180998,automl\GBM_AutoMl_1029
1030,0.01,6,7,0.875,5,0.6236052550905242,0.8408226530186297,0.13990280075556363,0.298996004202088,0.4945587449933245,0.20121463380646976,0.05798014810146526,0.09249717230111852,automl\GBM_AutoMl_1030
1031,0.01,6,7,0.875,6,0.6455619640786964,0.8502689625812118,0.13949205527811098,0.22232215443659142,0.4024128164180871,0.13227682344584357,0.058925476603119586,0.09379310344827585,automl\GBM_AutoMl_1031
1032,0.01,6,7,0.875,7,0.6312461390632176,0.847038313069447,0.13923810822470503,0.27819642262433103,0.40106130410775215,0.21676398188262047,0.06018591460532535,0.09538077403245944,automl\GBM_AutoMl_1032
1033,0.01,6,7,0.875,8,0.634968499435162,0.8420205522528386,0.14095977384372396,0.2643983521320606,0.4101821581972455,0.19150644909946815,0.06633054986607846,0.10321157146359401,automl\GBM_AutoMl_1033
1034,0.01,6,7,0.875,9,0.6423887063185624,0.8289311113342563,0.14300783318709936,0.23916495125400805,0.3854159045860358,0.16603947458799417,0.08066803214116906,0.12279649838110085,automl\GBM_AutoMl_1034
1035,0.01,6,7,0.875,10,0.6453394427385873,0.8265819532166196,0.144464277094063,0.2539963648775866,0.33961249061233634,0.21118830201021171,0.10051993067590988,0.15323645970937913,automl\GBM_AutoMl_1035
1036,0.01,6,7,0.875,11,0.6391050064512492,0.8080488243326455,0.14831995494578726,0.2555978867735763,0.3608366950278433,0.2029784826464428,0.10193792342839136,0.15228904319171474,automl\GBM_AutoMl_1036
1037,0.01,6,7,0.875,12,0.6379080353852479,0.8064779583426138,0.1493553620279895,0.2523055151572465,0.3457406716064218,0.20558793693265878,0.0976839451709469,0.14681506038361353,automl\GBM_AutoMl_1037
1038,0.01,6,7,0.875,13,0.6497525434442685,0.8284660155290021,0.1466242205227198,0.2584945000170874,0.31604107023072603,0.2297212149102681,0.11690562470458485,0.17566287878787878,automl\GBM_AutoMl_1038
1039,0.01,6,7,0.875,14,0.6589902120686191,0.8354380363808093,0.14374383506772812,0.2977399059704772,0.3366413825683501,0.27342648309680667,0.168741137545297,0.24200655293187212,automl\GBM_AutoMl_1039
1040,0.01,6,7,1.0,5,0.6184177853908007,0.8111145691191554,0.14268648019343003,0.27290038514933235,0.4730823641310891,0.172809395658454,0.0469513155821648,0.07814343778681003,automl\GBM_AutoMl_1040
1041,0.01,6,7,1.0,6,0.6421074998617502,0.8433114044827185,0.1399587694172499,0.22771780725181354,0.39830698735515246,0.14242321720014406,0.05813770285174098,0.0927951716333459,automl\GBM_AutoMl_1041
1042,0.01,6,7,1.0,7,0.6400298071314695,0.8517170980336292,0.1370738991425846,0.25814967336863703,0.4168852504485488,0.17878188482868115,0.06822120686938711,0.10362570300347014,automl\GBM_AutoMl_1042
1043,0.01,6,7,1.0,8,0.6337198018046852,0.8614139808833363,0.13519127980039758,0.3110337074290889,0.4273798738964747,0.252860624195396,0.08035292264061761,0.11969021356489086,automl\GBM_AutoMl_1043
1044,0.01,6,7,1.0,9,0.6481893423386957,0.831350098895708,0.1423553640604506,0.2383291427923779,0.3861875720363059,0.1643999281704139,0.0961083976681897,0.14209177731190312,automl\GBM_AutoMl_1044
1045,0.01,6,7,1.0,10,0.632110531594933,0.8108911922999579,0.1485899272531042,0.2784316068296444,0.38335023700082504,0.22597229174405406,0.0939026311643296,0.14457246816252275,automl\GBM_AutoMl_1045
1046,0.01,6,7,1.0,11,0.6213721150701296,0.7795355717160404,0.15460438959188422,0.255641638633396,0.3642159948341712,0.20135446053300843,0.07436584213014022,0.11619891678975873,automl\GBM_AutoMl_1046
1047,0.01,6,7,1.0,12,0.6364091855893488,0.7992705385469299,0.151539841550394,0.2722872521342799,0.33940516493863077,0.23872829573210452,0.11722073420513629,0.17019329749513895,automl\GBM_AutoMl_1047
1048,0.01,6,7,1.0,13,0.6499886061888944,0.804059794727402,0.15058379252897158,0.23790904183031691,0.27649300680223393,0.21861705934435843,0.12746179297305812,0.18438746438746437,automl\GBM_AutoMl_1048
1049,0.01,6,7,1.0,14,0.6600221638995054,0.8213670695041786,0.1469394388830964,0.2385667675608907,0.25629508707465254,0.2297026078040098,0.1392783992437372,0.20422779253783063,automl\GBM_AutoMl_1049
1050,0.01,6,8,0.5,5,0.6321597639084517,0.8169675555001291,0.14327970753478503,0.23338755454652058,0.44047673302950346,0.12984296530502915,0.05341106034346935,0.0883387622149837,automl\GBM_AutoMl_1050
1051,0.01,6,8,0.5,6,0.6427878637351666,0.8418918855570882,0.1424564008915128,0.22260937650927218,0.38997444609906373,0.1389268417143764,0.058925476603119586,0.09432534678436319,automl\GBM_AutoMl_1051
1052,0.01,6,8,0.5,7,0.643063936017517,0.8427851899683272,0.14260513768020538,0.22663729084956696,0.3881869650905184,0.14586245372909123,0.06223412635890972,0.09871298263151318,automl\GBM_AutoMl_1052
1053,0.01,6,8,0.5,8,0.6348537533578337,0.8232475457778131,0.14468717433139489,0.24109252408230394,0.3899150914299816,0.1666812404084651,0.06475500236332125,0.10194716606722064,automl\GBM_AutoMl_1053
1054,0.01,6,8,0.5,9,0.6384944924210614,0.8180959623594393,0.14438445655610546,0.24088596163004608,0.3576922805193794,0.18248280218537943,0.07751693713565463,0.1211524255109579,automl\GBM_AutoMl_1054
1055,0.01,6,8,0.5,10,0.6444166336121283,0.8033073570340761,0.14642620119389357,0.2122056982771361,0.33176467772324747,0.15242620855408043,0.08570978414999213,0.13299107688546632,automl\GBM_AutoMl_1055
1056,0.01,6,8,0.5,11,0.6586916489399468,0.8014386656884762,0.14656437215285673,0.22233921799898423,0.33451047190014627,0.1662535910484032,0.1370726327398771,0.20223152022315202,automl\GBM_AutoMl_1056
1057,0.01,6,8,0.5,12,0.6549773598013529,0.8000500603518772,0.1479873988599535,0.21422637876658754,0.2962391842938755,0.17321997600294353,0.12273515046478652,0.18207315648007483,automl\GBM_AutoMl_1057
1058,0.01,6,8,0.5,13,0.6463889302724531,0.782307654572299,0.1505722113862659,0.24032561736262742,0.3604254233237583,0.16526323863692063,0.13376398298408698,0.1941458952664075,automl\GBM_AutoMl_1058
1059,0.01,6,8,0.5,14,0.660007238215024,0.8009657455149531,0.14790851407225933,0.20891043078371252,0.2883949363622686,0.15923261479711498,0.13565463998739563,0.19588215220111477,automl\GBM_AutoMl_1059
1060,0.01,6,8,0.625,5,0.627486508344228,0.8200063004422463,0.14279458464181718,0.2572852518951416,0.4456738689039574,0.16309094339073377,0.05435638884512368,0.09001956947162428,automl\GBM_AutoMl_1060
1061,0.01,6,8,0.625,6,0.6358633929040325,0.8503479490639181,0.14097078351518744,0.26087536644919845,0.39318811599449877,0.19471899167654833,0.05971325035449819,0.09495177251659777,automl\GBM_AutoMl_1061
1062,0.01,6,8,0.625,7,0.6370259788535007,0.8411506304371597,0.1424278047080175,0.25040686092010395,0.3863184926520879,0.18245104505411192,0.06302190011028833,0.09978795060496445,automl\GBM_AutoMl_1062
1063,0.01,6,8,0.625,8,0.6406557294427873,0.8347728776897312,0.1430093359496055,0.23102929196102426,0.388039850719992,0.15252401258154036,0.06459744761304553,0.10188866799204772,automl\GBM_AutoMl_1063
1064,0.01,6,8,0.625,9,0.6329623449441258,0.8165334856402119,0.1456901945469882,0.2495442006187023,0.3809958531061003,0.18381837437500329,0.07074208287379864,0.11055028930198203,automl\GBM_AutoMl_1064
1065,0.01,6,8,0.625,10,0.6370127056525671,0.8016371961591346,0.14689309593054986,0.2324779227173023,0.3713436401181125,0.16304506401689722,0.08208602489365055,0.12578464509898601,automl\GBM_AutoMl_1065
1066,0.01,6,8,0.625,11,0.6454833985615492,0.8079253166639189,0.14662461160004742,0.2228894988773762,0.3480119985900567,0.16032824902103593,0.09469040491570821,0.1435223880597015,automl\GBM_AutoMl_1066
1067,0.01,6,8,0.625,12,0.6488108287131118,0.7873296974125472,0.14874803064122014,0.21062459727204008,0.3216084897191125,0.15513265104850388,0.11343942019851899,0.16728624535315986,automl\GBM_AutoMl_1067
1068,0.01,6,8,0.625,13,0.6430690718909442,0.7872372406572251,0.14906214835649434,0.24431341069951443,0.3804567962968224,0.15922379470119696,0.12163226721285647,0.17841460596256067,automl\GBM_AutoMl_1068
1069,0.01,6,8,0.625,14,0.6577478493103949,0.805195982260862,0.1466672388278906,0.21654234391969723,0.302870150423174,0.1625874648550243,0.13108555222939972,0.1890049977283053,automl\GBM_AutoMl_1069
1070,0.01,6,8,0.75,5,0.616983139066053,0.8276982942571316,0.14155179616480704,0.30597435849477955,0.47738274733107233,0.2202701640766332,0.05309595084291791,0.08776041666666666,automl\GBM_AutoMl_1070
1071,0.01,6,8,0.75,6,0.6423879065363947,0.8545036935793371,0.1392016847530841,0.2420485317552116,0.38807193829721526,0.16903682848420978,0.060658578856152515,0.09629814907453726,automl\GBM_AutoMl_1071
1072,0.01,6,8,0.75,7,0.6354255084023748,0.8480061721313453,0.1397946818556989,0.261819025146447,0.3933091008187298,0.1960739873103056,0.06002835985504963,0.09530956848030019,automl\GBM_AutoMl_1072
1073,0.01,6,8,0.75,8,0.6433474907743337,0.8395640564114294,0.1412000959484152,0.23374505782157695,0.3660634910953001,0.16758584118471534,0.06916653537104143,0.10877106045589692,automl\GBM_AutoMl_1073
1074,0.01,6,8,0.75,9,0.6447615275017236,0.8246154619491733,0.1451718835463673,0.23972706400607505,0.3622693257676531,0.17845593312528601,0.09201197416102096,0.13932959561016342,automl\GBM_AutoMl_1074
1075,0.01,6,8,0.75,10,0.6553166749145176,0.8198965470579074,0.14465780087511784,0.22543389859227883,0.3387654074248675,0.1687681441759845,0.11596029620293052,0.1714618520675597,automl\GBM_AutoMl_1075
1076,0.01,6,8,0.75,11,0.6544691909791311,0.8148192155523697,0.14609325210626944,0.24577120795494242,0.3183473465778701,0.2094831386434786,0.134866866236017,0.1949220084253672,automl\GBM_AutoMl_1076
1077,0.01,6,8,0.75,12,0.6508017954290015,0.7881908897674971,0.15067836610865393,0.21023450424040244,0.316169396456375,0.15726705813241615,0.11895383645816922,0.17592916229756497,automl\GBM_AutoMl_1077
1078,0.01,6,8,0.75,13,0.6492781353956993,0.7816616963254125,0.15254130316966955,0.2178213549317071,0.2827672870861842,0.18534838885446853,0.12856467622498818,0.18581350335876126,automl\GBM_AutoMl_1078
1079,0.01,6,8,0.75,14,0.6498762380737751,0.7697565876171604,0.15335313436159986,0.2147735152412779,0.29963585911372836,0.16173455032099635,0.13644241373877422,0.197875014280818,automl\GBM_AutoMl_1079
1080,0.01,6,8,0.875,5,0.6236052550905242,0.8408226530186297,0.13990280075556363,0.298996004202088,0.4945587449933245,0.20121463380646976,0.05798014810146526,0.09249717230111852,automl\GBM_AutoMl_1080
1081,0.01,6,8,0.875,6,0.6455619640786964,0.8502689625812118,0.13949205527811098,0.22232215443659142,0.4024128164180871,0.13227682344584357,0.058925476603119586,0.09379310344827585,automl\GBM_AutoMl_1081
1082,0.01,6,8,0.875,7,0.6312461390632176,0.847038313069447,0.13923810822470503,0.27819642262433103,0.40106130410775215,0.21676398188262047,0.06018591460532535,0.09538077403245944,automl\GBM_AutoMl_1082
1083,0.01,6,8,0.875,8,0.634968499435162,0.8420205522528386,0.14095977384372396,0.2643983521320606,0.4101821581972455,0.19150644909946815,0.06633054986607846,0.10321157146359401,automl\GBM_AutoMl_1083
1084,0.01,6,8,0.875,9,0.6423887063185624,0.8289311113342563,0.14300783318709936,0.23916495125400805,0.3854159045860358,0.16603947458799417,0.08066803214116906,0.12279649838110085,automl\GBM_AutoMl_1084
1085,0.01,6,8,0.875,10,0.6453394427385873,0.8265819532166196,0.144464277094063,0.2539963648775866,0.33961249061233634,0.21118830201021171,0.10051993067590988,0.15323645970937913,automl\GBM_AutoMl_1085
1086,0.01,6,8,0.875,11,0.6391050064512492,0.8080488243326455,0.14831995494578726,0.2555978867735763,0.3608366950278433,0.2029784826464428,0.10193792342839136,0.15228904319171474,automl\GBM_AutoMl_1086
1087,0.01,6,8,0.875,12,0.6315646658155519,0.7910614154733496,0.15221658508525962,0.25858191482255116,0.35042077426457563,0.21266248510153893,0.09736883567039546,0.14599574769666904,automl\GBM_AutoMl_1087
1088,0.01,6,8,0.875,13,0.6415064034996751,0.8012897342846409,0.1510757013741105,0.25390831017763765,0.3251465192627466,0.21828920563508314,0.11312431069796755,0.16971989126580783,automl\GBM_AutoMl_1088
1089,0.01,6,8,0.875,14,0.6687246046223996,0.8272912585727004,0.1453834405429298,0.2182914508222237,0.2193957555925815,0.21773929843704484,0.1460532535055932,0.21128205128205127,automl\GBM_AutoMl_1089
1090,0.01,6,8,1.0,5,0.6184177853908007,0.8111145691191554,0.14268648019343003,0.27290038514933235,0.4730823641310891,0.172809395658454,0.0469513155821648,0.07814343778681003,automl\GBM_AutoMl_1090
1091,0.01,6,8,1.0,6,0.6421074998617502,0.8433114044827185,0.1399587694172499,0.22771780725181354,0.39830698735515246,0.14242321720014406,0.05813770285174098,0.0927951716333459,automl\GBM_AutoMl_1091
1092,0.01,6,8,1.0,7,0.6400298071314695,0.8517170980336292,0.1370738991425846,0.25814967336863703,0.4168852504485488,0.17878188482868115,0.06822120686938711,0.10362570300347014,automl\GBM_AutoMl_1092
1093,0.01,6,8,1.0,8,0.6337198018046852,0.8614139808833363,0.13519127980039758,0.3110337074290889,0.4273798738964747,0.252860624195396,0.08035292264061761,0.11969021356489086,automl\GBM_AutoMl_1093
1094,0.01,6,8,1.0,9,0.6481893423386957,0.831350098895708,0.1423553640604506,0.2383291427923779,0.3861875720363059,0.1643999281704139,0.0961083976681897,0.14209177731190312,automl\GBM_AutoMl_1094
1095,0.01,6,8,1.0,10,0.632110531594933,0.8108911922999579,0.1485899272531042,0.2784316068296444,0.38335023700082504,0.22597229174405406,0.0939026311643296,0.14457246816252275,automl\GBM_AutoMl_1095
1096,0.01,6,8,1.0,11,0.6213721150701296,0.7795355717160404,0.15460438959188422,0.255641638633396,0.3642159948341712,0.20135446053300843,0.07436584213014022,0.11619891678975873,automl\GBM_AutoMl_1096
1097,0.01,6,8,1.0,12,0.6364091855893488,0.7992705385469299,0.151539841550394,0.2722872521342799,0.33940516493863077,0.23872829573210452,0.11722073420513629,0.17019329749513895,automl\GBM_AutoMl_1097
1098,0.01,6,8,1.0,13,0.6499886061888944,0.804059794727402,0.15058379252897158,0.23790904183031691,0.27649300680223393,0.21861705934435843,0.12746179297305812,0.18438746438746437,automl\GBM_AutoMl_1098
1099,0.01,6,8,1.0,14,0.6600221638995054,0.8213670695041786,0.1469394388830964,0.2385667675608907,0.25629508707465254,0.2297026078040098,0.1392783992437372,0.20422779253783063,automl\GBM_AutoMl_1099
1100,0.01,6,9,0.5,5,0.6321597639084517,0.8169675555001291,0.14327970753478503,0.23338755454652058,0.44047673302950346,0.12984296530502915,0.05341106034346935,0.0883387622149837,automl\GBM_AutoMl_1100
1101,0.01,6,9,0.5,6,0.6427878637351666,0.8418918855570882,0.1424564008915128,0.22260937650927218,0.38997444609906373,0.1389268417143764,0.058925476603119586,0.09432534678436319,automl\GBM_AutoMl_1101
1102,0.01,6,9,0.5,7,0.643063936017517,0.8427851899683272,0.14260513768020538,0.22663729084956696,0.3881869650905184,0.14586245372909123,0.06223412635890972,0.09871298263151318,automl\GBM_AutoMl_1102
1103,0.01,6,9,0.5,8,0.6348537533578337,0.8232475457778131,0.14468717433139489,0.24109252408230394,0.3899150914299816,0.1666812404084651,0.06475500236332125,0.10194716606722064,automl\GBM_AutoMl_1103
1104,0.01,6,9,0.5,9,0.6384944924210614,0.8180959623594393,0.14438445655610546,0.24088596163004608,0.3576922805193794,0.18248280218537943,0.07751693713565463,0.1211524255109579,automl\GBM_AutoMl_1104
